,Actual_User_Experience,Predicted_User_Experience,Correct,Probability_Negative,Probability_Neutral,Probability_Positive
1664,Negative,Neutral,False,0.324845482880662,0.3396686580514718,0.33548585906786627
6963,Neutral,Neutral,True,0.33328221921110945,0.33403774118918617,0.33268003959970444
7053,Neutral,Positive,False,0.33010903656119134,0.32692861483886676,0.34296234859994196
2803,Positive,Positive,True,0.30959931466587903,0.3318553062544122,0.3585453790797088
7548,Negative,Neutral,False,0.29275247674135824,0.3667579373610261,0.3404895858976157
909,Neutral,Positive,False,0.3160344340578687,0.33255534678070375,0.35141021916142756
3995,Neutral,Neutral,True,0.33852915501611736,0.3560627578376757,0.30540808714620693
7070,Neutral,Positive,False,0.335516971709189,0.30493001593470476,0.35955301235610626
2255,Neutral,Neutral,True,0.2923163236965251,0.37435063915890354,0.33333303714457135
2677,Negative,Neutral,False,0.33119186035591963,0.36290414494832857,0.3059039946957517
2175,Positive,Positive,True,0.3337698877960669,0.3237716784351888,0.34245843376874435
3519,Negative,Negative,True,0.3563033309261987,0.3246060885515725,0.31909058052222883
3546,Positive,Neutral,False,0.3227850615914089,0.3430877737491602,0.33412716465943093
3669,Negative,Positive,False,0.32580839346634755,0.335152953698843,0.3390386528348094
2825,Positive,Positive,True,0.3346646240854609,0.31747294755121125,0.34786242836332787
2643,Positive,Positive,True,0.3224451911955043,0.3384585973573063,0.3390962114471894
4243,Negative,Positive,False,0.33317317033325666,0.32294827450955294,0.34387855515719035
5286,Neutral,Neutral,True,0.29209684702071287,0.37268713006698706,0.3352160229123
9759,Neutral,Positive,False,0.323314748673111,0.3148208836523249,0.3618643676745641
3014,Neutral,Neutral,True,0.3205426486209767,0.3453851105193459,0.3340722408596774
5264,Neutral,Positive,False,0.33922408196255704,0.31934693949762705,0.34142897853981585
627,Negative,Neutral,False,0.30842634719355183,0.3855841454613715,0.30598950734507674
9045,Positive,Positive,True,0.3116232756995626,0.33602029858714544,0.35235642571329195
3064,Negative,Neutral,False,0.31858991194594105,0.3492511439123237,0.3321589441417354
3333,Neutral,Positive,False,0.3286190077335245,0.3342593952889301,0.33712159697754535
3879,Positive,Neutral,False,0.32885322237263515,0.34761995338430596,0.3235268242430589
7798,Positive,Negative,False,0.33893555081717286,0.3342232985279334,0.3268411506548938
3349,Positive,Neutral,False,0.3241524134319502,0.35721721360357195,0.3186303729644778
5322,Neutral,Negative,False,0.34840150226746514,0.3232600181802451,0.32833847955228984
1727,Positive,Neutral,False,0.30829166532275226,0.3656379246694141,0.3260704100078337
1432,Negative,Positive,False,0.3225716824041885,0.3222768064923315,0.35515151110348
3121,Negative,Negative,True,0.3392617790687945,0.33273202342452757,0.328006197506678
3553,Negative,Neutral,False,0.32275671553785235,0.3562055286052217,0.32103775585692595
1618,Positive,Negative,False,0.3476252984351222,0.3361202513623402,0.3162544502025377
633,Neutral,Positive,False,0.3247297167267756,0.32097587784836207,0.35429440542486235
6958,Neutral,Positive,False,0.3196028239945775,0.3338437636159944,0.3465534123894281
4391,Neutral,Neutral,True,0.3147672776712289,0.34465417126738834,0.3405785510613828
3527,Negative,Positive,False,0.3221966759335588,0.32289015596490417,0.354913168101537
642,Positive,Positive,True,0.33051397034296626,0.32524641707190405,0.3442396125851298
6464,Neutral,Positive,False,0.32711227589039493,0.3351302059700121,0.337757518139593
7626,Neutral,Positive,False,0.33188545853634627,0.32916356522526435,0.33895097623838927
1074,Neutral,Neutral,True,0.3286294463709675,0.34459955582898033,0.3267709978000523
1639,Negative,Neutral,False,0.31772445586989434,0.3457695021173045,0.33650604201280127
313,Negative,Positive,False,0.2819476540793342,0.33833063561907545,0.3797217103015904
9999,Negative,Negative,True,0.35071621935830805,0.32122462249912836,0.32805915814256353
6135,Neutral,Neutral,True,0.3251878076810857,0.3640513818262959,0.3107608104926184
9924,Positive,Neutral,False,0.3364595817309175,0.3480005457918978,0.3155398724771847
3530,Negative,Neutral,False,0.32682537833689873,0.3707004219716135,0.3024741996914878
2263,Positive,Negative,False,0.34680759608754946,0.33245686253301715,0.3207355413794334
2789,Neutral,Positive,False,0.328464677106282,0.3156665973731522,0.35586872552056575
37,Positive,Neutral,False,0.320298456025256,0.34182079755701167,0.33788074641773236
7405,Positive,Positive,True,0.33039520454409604,0.3237761391013552,0.34582865635454874
6305,Neutral,Negative,False,0.40552235057238195,0.30281211277373804,0.29166553665388006
4981,Negative,Positive,False,0.3240421456601918,0.327691679659489,0.34826617468031934
1918,Positive,Negative,False,0.34746065985347696,0.3272218105983886,0.32531752954813425
1329,Neutral,Positive,False,0.327172984938796,0.3171516945200684,0.3556753205411355
8480,Neutral,Positive,False,0.32337186664395845,0.3194976386425595,0.35713049471348207
1066,Neutral,Positive,False,0.33303752162604794,0.32112543445603053,0.3458370439179214
4977,Positive,Neutral,False,0.30159684403363285,0.3617797550659017,0.3366234009004655
2661,Neutral,Positive,False,0.3333200835427933,0.32283459717701324,0.3438453192801935
3960,Negative,Positive,False,0.3335038100268312,0.32292831986718906,0.34356787010597967
6490,Negative,Neutral,False,0.3310945626369618,0.3610131654956818,0.30789227186735635
7530,Positive,Positive,True,0.3250781437575477,0.3249196713225723,0.35000218491987994
3620,Neutral,Positive,False,0.31116289391653695,0.33781867807644317,0.35101842800702004
6325,Positive,Neutral,False,0.3266144301773112,0.3374373202897676,0.33594824953292124
7302,Positive,Positive,True,0.30743809434386954,0.2991476569397117,0.39341424871641884
4867,Negative,Negative,True,0.33835990480209693,0.33121716524269884,0.33042292995520417
1104,Neutral,Positive,False,0.33906257503072323,0.3176433813716679,0.3432940435976088
5548,Negative,Positive,False,0.32473653994922125,0.329962515353467,0.34530094469731165
1866,Negative,Positive,False,0.32876686209991585,0.33188212419651975,0.3393510137035644
9837,Neutral,Neutral,True,0.3219719890799482,0.34483033757585313,0.3331976733441987
9962,Negative,Positive,False,0.33818464580344826,0.3225395687422714,0.33927578545428033
7889,Positive,Positive,True,0.32371149003709826,0.3244518901938648,0.3518366197690371
830,Neutral,Positive,False,0.32828530087748986,0.32625316677695115,0.34546153234555904
1810,Neutral,Neutral,True,0.3340524209046017,0.3527427964934596,0.31320478260193874
1170,Negative,Positive,False,0.317533415942853,0.33562088352695246,0.3468457005301945
5173,Neutral,Positive,False,0.32819562996625373,0.3349718681330095,0.33683250190073677
4329,Negative,Positive,False,0.32530132646116316,0.32805596709850254,0.3466427064403341
7772,Negative,Neutral,False,0.3293483079304309,0.3521163028872854,0.3185353891822837
5134,Positive,Positive,True,0.3262849470566536,0.33529630796875404,0.33841874497459234
7815,Negative,Neutral,False,0.3321929325133588,0.3339618938604689,0.3338451736261724
118,Negative,Negative,True,0.33981943756966443,0.33000322373958535,0.3301773386907503
2701,Positive,Positive,True,0.32954889649378943,0.3241205700001876,0.3463305335060229
4312,Negative,Negative,True,0.34578093974807855,0.3333175571793898,0.3209015030725315
2136,Positive,Neutral,False,0.33410750606404227,0.336381720920256,0.32951077301570175
121,Negative,Neutral,False,0.3145003933698947,0.35208789924106604,0.33341170738903925
2142,Negative,Positive,False,0.31956455124936806,0.3182625029145109,0.3621729458361211
8189,Neutral,Neutral,True,0.3227297794199662,0.35060349496923415,0.32666672561079957
9961,Positive,Positive,True,0.318929338560217,0.3397928455692948,0.3412778158704882
2074,Positive,Negative,False,0.354924668693881,0.35110620519303626,0.2939691261130828
6668,Neutral,Negative,False,0.35776332981961184,0.3366868316483746,0.30554983853201356
9423,Neutral,Positive,False,0.32479056403955164,0.33443318327936494,0.3407762526810833
8192,Positive,Negative,False,0.3765214628618789,0.32962567250042957,0.2938528646376916
8321,Positive,Positive,True,0.3091095375575593,0.3432068039835906,0.3476836584588501
680,Positive,Negative,False,0.3414738626874508,0.3284191157928871,0.33010702151966215
5632,Negative,Positive,False,0.3186921579108517,0.3208900508726213,0.36041779121652695
1920,Positive,Negative,False,0.3524713481336408,0.3165178909709257,0.33101076089543346
515,Positive,Positive,True,0.2984804183414059,0.34024518892079514,0.36127439273779893
6279,Positive,Neutral,False,0.29619830042208695,0.369357399066381,0.3344443005115321
7741,Neutral,Neutral,True,0.31820208841108444,0.3425302180798528,0.3392676935090627
8999,Positive,Negative,False,0.35360595278932705,0.3295236669076559,0.3168703803030171
2439,Neutral,Negative,False,0.33870534574218003,0.32648352250782425,0.33481113174999566
5077,Negative,Negative,True,0.35430949027616976,0.3401551396395693,0.30553537008426107
9709,Positive,Neutral,False,0.3336822343529681,0.3514369563919943,0.3148808092550375
8288,Neutral,Neutral,True,0.34152319320115415,0.37474072601650094,0.283736080782345
6069,Negative,Positive,False,0.33032856670536853,0.32030257359765196,0.34936885969697945
8970,Neutral,Neutral,True,0.35019498448895114,0.36448177966726425,0.2853232358437846
297,Neutral,Neutral,True,0.3118581412723522,0.3441749651359159,0.3439668935917319
513,Positive,Neutral,False,0.26618474151254023,0.3680604608251768,0.3657547976622829
1872,Negative,Neutral,False,0.29356944637765553,0.39124991283432126,0.31518064078802327
741,Positive,Positive,True,0.32406786112344144,0.33395040967495904,0.3419817292015997
1417,Positive,Neutral,False,0.2949100742163143,0.36457753249510355,0.3405123932885822
2904,Positive,Negative,False,0.37249313503348425,0.3594145435021073,0.2680923214644084
8126,Positive,Negative,False,0.3532942783847037,0.32086216329334577,0.32584355832195055
6775,Negative,Positive,False,0.3271177841966482,0.33248683019645797,0.34039538560689375
9635,Negative,Positive,False,0.3134839690380953,0.34129175519585153,0.3452242757660531
4839,Neutral,Neutral,True,0.3202271885691614,0.3431989232866634,0.3365738881441752
3982,Positive,Neutral,False,0.32232206843011185,0.3486946813961113,0.32898325017377694
9505,Negative,Positive,False,0.3232831022350093,0.3295183159781645,0.34719858178682605
4813,Positive,Positive,True,0.33068880748738033,0.32654927663828304,0.34276191587433663
8576,Negative,Negative,True,0.35121623224207815,0.32520351083696364,0.3235802569209582
3348,Positive,Neutral,False,0.31898171368746175,0.3877912145810082,0.2932270717315301
3693,Positive,Neutral,False,0.3290470082365619,0.3597192061437527,0.3112337856196854
6632,Neutral,Negative,False,0.3523783580733521,0.3397166446693246,0.30790499725732323
9890,Negative,Neutral,False,0.3068011572852096,0.3577224703261539,0.3354763723886364
2377,Neutral,Positive,False,0.32931254626824663,0.3280371073106638,0.34265034642108966
6713,Negative,Positive,False,0.3300639039029272,0.3257330480030323,0.3442030480940405
3361,Positive,Neutral,False,0.3101655463016089,0.3569292190915889,0.33290523460680205
6371,Negative,Positive,False,0.33474180684492916,0.3188973765022865,0.34636081665278434
9425,Negative,Neutral,False,0.33122668429433694,0.3448844263059857,0.32388888939967736
5109,Neutral,Positive,False,0.32978670795061604,0.32988115650757366,0.34033213554181024
5788,Negative,Negative,True,0.33649776300750905,0.3327200454753777,0.33078219151711324
9544,Neutral,Positive,False,0.321269497856481,0.33195641010594196,0.34677409203757714
5450,Neutral,Positive,False,0.3252684837428543,0.32565648252254015,0.3490750337346056
8770,Positive,Positive,True,0.3075486788042591,0.34593312101777735,0.34651820017796353
3936,Positive,Negative,False,0.3426347850643563,0.3320989239032389,0.32526629103240473
8613,Positive,Neutral,False,0.32303560890110483,0.3651389068824807,0.3118254842164145
503,Negative,Positive,False,0.3354490065652837,0.31174073017876425,0.35281026325595216
2153,Positive,Neutral,False,0.2948050427936029,0.367916333735838,0.3372786234705591
2816,Negative,Neutral,False,0.3334541920293554,0.33346660650849713,0.3330792014621474
3542,Negative,Neutral,False,0.3245216829864996,0.35409133488040145,0.32138698213309896
4045,Positive,Positive,True,0.3214700734559297,0.3387605331850668,0.3397693933590034
8933,Neutral,Positive,False,0.3239572826131627,0.3316347135161527,0.3444080038706847
4734,Negative,Neutral,False,0.32488182965328216,0.33967117691220605,0.3354469934345118
8236,Neutral,Neutral,True,0.33313252906216645,0.3452087051797044,0.3216587657581291
3370,Neutral,Negative,False,0.3710785733750353,0.3107863990227241,0.3181350276022406
6434,Negative,Positive,False,0.3309752720540645,0.30585172187008797,0.3631730060758476
1136,Positive,Positive,True,0.31721781816477884,0.33721163983970437,0.34557054199551673
6404,Negative,Positive,False,0.3363323707475854,0.30923220133766954,0.35443542791474514
506,Negative,Positive,False,0.32308694558690965,0.3267245227004604,0.35018853171263004
4340,Neutral,Positive,False,0.346121830424563,0.29149701307574793,0.3623811564996889
3267,Negative,Positive,False,0.2984301198186969,0.3329910283769457,0.36857885180435745
2957,Neutral,Negative,False,0.34446238620630404,0.3372193289719945,0.3183182848217015
8180,Neutral,Neutral,True,0.3250154912401246,0.3480769320224939,0.3269075767373815
2948,Neutral,Neutral,True,0.3214737860959555,0.34308091193739626,0.33544530196664823
3528,Negative,Neutral,False,0.30596038426780525,0.4034166390911469,0.2906229766410479
6269,Negative,Negative,True,0.37326853801943527,0.30012992055524496,0.3266015414253197
7793,Positive,Positive,True,0.3321338715279397,0.32906590095301186,0.3388002275190483
6759,Negative,Neutral,False,0.3275260745458035,0.3417285214561764,0.33074540399802027
9702,Neutral,Positive,False,0.3188221376255512,0.3298768957634859,0.3513009666109628
369,Negative,Positive,False,0.3271341336111929,0.32943599074641633,0.3434298756423908
6615,Neutral,Neutral,True,0.3278157510737455,0.35487985477670575,0.31730439414954875
7354,Negative,Positive,False,0.31936170759816757,0.32929743803631517,0.3513408543655172
1780,Positive,Positive,True,0.31573973109014897,0.31881159227881256,0.3654486766310385
3520,Negative,Neutral,False,0.31110169344700633,0.3493845386633939,0.33951376788959975
4003,Negative,Neutral,False,0.3324356687996221,0.3408914136565429,0.32667291754383504
81,Neutral,Neutral,True,0.32924300099300075,0.3446474005224551,0.3261095984845442
6125,Positive,Positive,True,0.3240289989577587,0.32051564356827683,0.35545535747396445
4619,Neutral,Negative,False,0.33630063058380927,0.33244616258522236,0.3312532068309684
2022,Neutral,Positive,False,0.3067885144674495,0.33398276748325273,0.3592287180492977
9112,Positive,Positive,True,0.320732652112811,0.32826759179564297,0.35099975609154604
5891,Positive,Positive,True,0.32184552671825967,0.3261265353562671,0.35202793792547316
8416,Neutral,Neutral,True,0.3259556433436015,0.3480946728168174,0.32594968383958123
9137,Positive,Positive,True,0.3183759490054361,0.3343263492581767,0.3472977017363872
327,Positive,Negative,False,0.3624137286907885,0.3270888328003804,0.31049743850883116
9078,Positive,Neutral,False,0.33384975280095985,0.33735920352691146,0.3287910436721288
2345,Positive,Neutral,False,0.3128831337588834,0.35686064447602406,0.3302562217650926
9084,Negative,Positive,False,0.32052171099896826,0.3323493522686801,0.34712893673235173
9632,Neutral,Neutral,True,0.3086402900885787,0.377753113068459,0.3136065968429623
1361,Neutral,Neutral,True,0.31028960542321954,0.35638608503524144,0.333324309541539
1384,Neutral,Neutral,True,0.33735820566657315,0.35006983397171376,0.312571960361713
662,Neutral,Positive,False,0.34353324006905467,0.29778887804580223,0.3586778818851431
8802,Positive,Neutral,False,0.3272279807689569,0.3706794844769943,0.30209253475404885
8078,Positive,Positive,True,0.3352731043509491,0.3260634172644306,0.33866347838462035
3913,Neutral,Negative,False,0.34996566297776655,0.30861083000535844,0.34142350701687496
9545,Positive,Positive,True,0.30529740792588544,0.34273990790161496,0.35196268417249954
6812,Neutral,Neutral,True,0.3033943362022541,0.35344944723545696,0.3431562165622889
424,Positive,Negative,False,0.3396276304532828,0.3306796516338049,0.32969271791291227
128,Positive,Positive,True,0.3141856168603956,0.3179552173328331,0.3678591658067713
4511,Neutral,Neutral,True,0.32536157471452276,0.3380184218669961,0.33662000341848114
560,Neutral,Neutral,True,0.3208056602489851,0.3416849056416381,0.3375094341093769
8815,Positive,Positive,True,0.3251627930261635,0.3320233276482601,0.3428138793255763
4711,Negative,Neutral,False,0.3319645143709745,0.35051635605306913,0.3175191295759563
4978,Positive,Positive,True,0.3401137176552037,0.31686970941085185,0.3430165729339445
5841,Positive,Positive,True,0.3323312680721958,0.32736902805458223,0.34029970387322195
6635,Positive,Positive,True,0.3136003979370389,0.33151235399520146,0.35488724806775956
936,Positive,Neutral,False,0.31315613582153523,0.3568073622345235,0.3300365019439412
459,Positive,Neutral,False,0.3249060284896442,0.3816562910814163,0.2934376804289395
195,Neutral,Negative,False,0.3411426243264147,0.3362475551214032,0.32260982055218224
8954,Positive,Negative,False,0.3724158729502691,0.33079605977462984,0.29678806727510104
4960,Negative,Neutral,False,0.328020761848169,0.33978874847190993,0.3321904896799211
2800,Negative,Neutral,False,0.3047487957135279,0.3548400758268847,0.34041112845958726
2651,Negative,Neutral,False,0.3173301499097276,0.3556808951308998,0.3269889549593726
8931,Neutral,Neutral,True,0.33316675224875314,0.3387985826793807,0.32803466507186635
1240,Positive,Neutral,False,0.32676669913069945,0.3487436031712386,0.32448969769806196
5749,Neutral,Positive,False,0.3376131804946663,0.3178447824771622,0.3445420370281716
8331,Neutral,Neutral,True,0.32035306800135765,0.3447744348632327,0.33487249713540956
7679,Neutral,Neutral,True,0.29637200373228245,0.35197615044505537,0.35165184582266223
7112,Positive,Neutral,False,0.32780882563052466,0.3474480092116084,0.3247431651578669
4753,Positive,Neutral,False,0.307786907535085,0.39706694206415827,0.2951461504007567
6353,Negative,Positive,False,0.3099754937085852,0.3317280124120196,0.3582964938793953
3071,Neutral,Positive,False,0.31293502481497293,0.32387390894884716,0.36319106623617986
3394,Neutral,Positive,False,0.323748106143186,0.33577489933940236,0.34047699451741165
9449,Negative,Positive,False,0.30218255926678395,0.3367828512741683,0.3610345894590478
2156,Positive,Neutral,False,0.3221582498171518,0.34455539842127453,0.3332863517615738
7091,Neutral,Positive,False,0.30324360687032614,0.3473372013150899,0.34941919181458403
4180,Negative,Positive,False,0.3074837260430233,0.33607692182232474,0.3564393521346519
3694,Negative,Neutral,False,0.32425094865907783,0.35212104025093305,0.3236280110899893
1642,Neutral,Positive,False,0.3277505139503736,0.33053709855289415,0.3417123874967322
5324,Negative,Negative,True,0.35175904190758983,0.3124870472905689,0.33575391080184125
3826,Positive,Negative,False,0.3352187428035452,0.33515552238383156,0.3296257348126233
4396,Negative,Positive,False,0.31730954639459297,0.32992986402136815,0.3527605895840388
9387,Negative,Neutral,False,0.3166812207100098,0.34976203056266575,0.3335567487273245
4938,Neutral,Negative,False,0.3520450309043621,0.30404022384112195,0.34391474525451593
6386,Neutral,Positive,False,0.3290631187325147,0.32717149966427783,0.34376538160320746
4177,Positive,Neutral,False,0.31132209129536276,0.3471288445313271,0.3415490641733101
8782,Neutral,Neutral,True,0.32579234307781896,0.35254996532063493,0.3216576916015461
1972,Positive,Positive,True,0.3292379228230417,0.334405304188202,0.33635677298875616
5391,Neutral,Positive,False,0.32198523752690944,0.3247093356527209,0.35330542682036964
9150,Negative,Positive,False,0.3336916213987334,0.3148029360021969,0.3515054425990698
5359,Positive,Neutral,False,0.3316802503189036,0.3378267602143153,0.3304929894667812
8909,Positive,Positive,True,0.3360744162388181,0.31899446207571525,0.3449311216854666
1761,Neutral,Positive,False,0.3212887184561905,0.3316648457571146,0.347046435786695
9160,Positive,Positive,True,0.3309402195051537,0.3306085435417925,0.3384512369530539
3834,Neutral,Positive,False,0.30739618550547104,0.3344157090305769,0.35818810546395213
332,Negative,Neutral,False,0.320938829772039,0.36201295091643154,0.31704821931152943
7999,Positive,Neutral,False,0.3096895242663072,0.3509123372207484,0.3393981385129443
7344,Neutral,Negative,False,0.37917625752942263,0.31764115973837614,0.3031825827322011
1140,Neutral,Positive,False,0.3228974952118634,0.3271407121541848,0.34996179263395183
8051,Positive,Neutral,False,0.3142404455110875,0.3472950332254483,0.3384645212634642
4841,Neutral,Positive,False,0.3232307341235374,0.32735222965686495,0.3494170362195977
9241,Neutral,Positive,False,0.3201099383653071,0.32421320833100614,0.3556768533036868
8882,Neutral,Positive,False,0.3269301735208517,0.3315294096765018,0.34154041680264646
4291,Positive,Neutral,False,0.2782696541640724,0.42147171740115397,0.30025862843477363
2892,Neutral,Positive,False,0.31851477699047115,0.3360390165474826,0.3454462064620462
403,Positive,Positive,True,0.33788651503987865,0.30452058421951117,0.3575929007406103
5805,Negative,Neutral,False,0.33081204076505427,0.3429254523309112,0.32626250690403436
6648,Neutral,Negative,False,0.346137859831934,0.33308231064131677,0.3207798295267492
3724,Neutral,Positive,False,0.3219808554760453,0.3374464418393846,0.34057270268456996
3815,Positive,Neutral,False,0.3268421906161309,0.3487474589176939,0.3244103504661753
3952,Negative,Positive,False,0.31899537805949135,0.32570579148971845,0.3552988304507902
88,Neutral,Negative,False,0.3559503503010937,0.3240211867527554,0.3200284629461509
1375,Positive,Positive,True,0.3073144908075587,0.3281926882055239,0.36449282098691727
9569,Positive,Neutral,False,0.31657118986428945,0.38564036760335924,0.29778844253235137
5612,Positive,Neutral,False,0.33140957560329815,0.3373936853871112,0.33119673900959073
84,Neutral,Positive,False,0.3320997170557422,0.31453858313888367,0.3533616998053742
3503,Negative,Positive,False,0.32980408178020376,0.3127525859468024,0.3574433322729938
666,Positive,Positive,True,0.32880721944351693,0.312983602857928,0.3582091776985552
1153,Neutral,Positive,False,0.3256065741212359,0.33244467089651153,0.3419487549822526
689,Negative,Neutral,False,0.3008584364493528,0.3818798447435092,0.317261718807138
1232,Negative,Positive,False,0.30526082951058314,0.33969430880807217,0.3550448616813447
488,Negative,Positive,False,0.2998711846249116,0.33924490156455867,0.36088391381052964
8895,Neutral,Positive,False,0.3229616336087752,0.33292161189303826,0.34411675449818646
5411,Negative,Neutral,False,0.32582706723654037,0.3372284991673761,0.3369444335960835
4473,Positive,Neutral,False,0.299773029258691,0.35986280357740086,0.34036416716390816
6309,Positive,Negative,False,0.36187958498853895,0.3112085674748534,0.32691184753660774
3735,Positive,Positive,True,0.3294771955267404,0.32032782064022064,0.350194983833039
7491,Neutral,Positive,False,0.31634432224303954,0.3370557955576923,0.3465998821992681
8481,Negative,Negative,True,0.34313455033527696,0.3376056848095608,0.3192597648551623
2658,Negative,Negative,True,0.3400308996071299,0.3344853313164568,0.3254837690764132
2683,Positive,Neutral,False,0.31626233773862716,0.3538427370053834,0.32989492525598946
7164,Neutral,Positive,False,0.3259612085644767,0.33272359511053556,0.34131519632498775
9698,Negative,Negative,True,0.35955918460067177,0.3450611945496527,0.2953796208496754
5479,Positive,Positive,True,0.3297213860587933,0.3298878716177171,0.3403907423234896
470,Negative,Positive,False,0.3268044388399655,0.330217699817452,0.3429778613425825
9683,Positive,Positive,True,0.3245480010391273,0.3257750539619639,0.3496769449989089
9857,Neutral,Positive,False,0.3171105814415136,0.32101688104664333,0.36187253751184306
8994,Negative,Negative,True,0.3450771446098605,0.3432648564008194,0.3116579989893201
2555,Positive,Positive,True,0.31299408553226743,0.3357599715760239,0.3512459428917088
2319,Negative,Positive,False,0.33020976766384785,0.33374150800913793,0.3360487243270143
3294,Positive,Positive,True,0.33251116863940916,0.32552224105704886,0.34196659030354193
1393,Positive,Positive,True,0.33546565930781935,0.32798972154438916,0.33654461914779155
9605,Neutral,Positive,False,0.3327524385626069,0.3332454378725779,0.33400212356481535
1688,Neutral,Neutral,True,0.3102560064807979,0.3540048216090011,0.33573917191020103
3941,Neutral,Negative,False,0.3439151132380696,0.3220648724457741,0.33402001431615624
3699,Negative,Neutral,False,0.3121432884830448,0.35290551057713193,0.3349512009398234
2731,Positive,Positive,True,0.31601547525817025,0.3200538895562102,0.3639306351856196
9244,Neutral,Negative,False,0.34056480309804227,0.3311554705667655,0.32827972633519215
8162,Negative,Neutral,False,0.31670395996006123,0.35086958024483145,0.3324264597951073
1147,Positive,Positive,True,0.3322548708587786,0.3114709814911508,0.3562741476500705
9069,Positive,Neutral,False,0.3286889173143146,0.3366705367896572,0.33464054589602804
1124,Positive,Positive,True,0.3201629145824328,0.32391738613019927,0.35591969928736794
2637,Neutral,Positive,False,0.3342848631041145,0.324648036791018,0.34106710010486735
9452,Neutral,Neutral,True,0.3319816991659456,0.3385967590857728,0.3294215417482817
9357,Negative,Positive,False,0.32831481945547397,0.3199387489979066,0.35174643154661944
3101,Negative,Neutral,False,0.32293670175914074,0.34371313546017346,0.3333501627806858
9501,Neutral,Positive,False,0.32380252668141546,0.3288012849965581,0.34739618832202646
4834,Neutral,Negative,False,0.3519953462807129,0.30919624637994714,0.3388084073393399
4565,Negative,Positive,False,0.31869666382482775,0.32382512122539553,0.3574782149497767
3389,Neutral,Neutral,True,0.32231371792848756,0.35216832224567446,0.325517959825838
4268,Neutral,Positive,False,0.32608021075661875,0.31661259855809254,0.3573071906852887
9381,Positive,Negative,False,0.3504938390119041,0.34905071579556696,0.3004554451925289
6262,Positive,Positive,True,0.33111513157586187,0.323719278173411,0.345165590250727
9741,Negative,Positive,False,0.32751108672664586,0.3274474656183386,0.34504144765501565
6901,Negative,Positive,False,0.3311691411124314,0.33020901068748,0.3386218482000888
6253,Positive,Positive,True,0.33069962939648306,0.32400041005614744,0.3452999605473695
6437,Neutral,Positive,False,0.3258971532687874,0.3340053371824996,0.34009750954871293
7953,Positive,Neutral,False,0.32366634292348445,0.3566831571697228,0.31965049990679284
3932,Neutral,Neutral,True,0.33932993796534205,0.3416127285204582,0.3190573335141997
6896,Neutral,Neutral,True,0.2975618711005288,0.3513728804684152,0.35106524843105613
617,Negative,Positive,False,0.3317137643451494,0.2966860604783286,0.37160017517652194
1063,Negative,Positive,False,0.32255675493517233,0.32709244619058603,0.3503507988742417
1217,Positive,Negative,False,0.35115537305797256,0.32104882431236237,0.32779580262966507
7585,Neutral,Positive,False,0.33245037420610096,0.3220272450445167,0.34552238074938235
5697,Positive,Positive,True,0.32210852886489905,0.3341355064847079,0.3437559646503931
9155,Positive,Neutral,False,0.3055022781837699,0.3622253104947084,0.3322724113215218
4479,Neutral,Negative,False,0.3434211097092409,0.3243803865373826,0.3321985037533765
1179,Negative,Positive,False,0.3329016702131903,0.32317032665070966,0.34392800313610006
6142,Positive,Neutral,False,0.3455389289238023,0.35028255045029466,0.30417852062590306
6389,Positive,Negative,False,0.347264903811095,0.34377013846292925,0.30896495772597576
9963,Positive,Positive,True,0.30768208216767595,0.3369812504982126,0.35533666733411146
6295,Neutral,Neutral,True,0.3141399200479359,0.3494012018264471,0.3364588781256171
5312,Negative,Negative,True,0.33896405120171047,0.33757654566812434,0.32345940313016514
3339,Neutral,Neutral,True,0.30590805155930056,0.35389427015488617,0.34019767828581315
7647,Neutral,Positive,False,0.31611343347555954,0.33413309203324476,0.34975347449119576
9945,Neutral,Positive,False,0.3298723746180988,0.3295147810507947,0.34061284433110645
5453,Positive,Positive,True,0.31944124461138795,0.3359049323757656,0.34465382301284647
341,Positive,Positive,True,0.34118178040687863,0.3165625112561648,0.3422557083369566
2981,Negative,Neutral,False,0.33921747391234996,0.35360666541296054,0.3071758606746895
537,Neutral,Positive,False,0.3337259470595424,0.3231772861169731,0.34309676682348456
3749,Neutral,Positive,False,0.3356620932119235,0.32132933338865477,0.34300857339942176
5723,Neutral,Positive,False,0.31899648271754555,0.3308082915418707,0.3501952257405837
7157,Positive,Neutral,False,0.33120192500255585,0.339513822145345,0.3292842528520991
4650,Negative,Positive,False,0.3019290190260224,0.33434321607896095,0.36372776489501674
2507,Neutral,Positive,False,0.3292810987047208,0.32691211914138135,0.34380678215389776
4616,Positive,Negative,False,0.348039159882995,0.3222669679768515,0.32969387214015355
2164,Positive,Neutral,False,0.318418391447156,0.35096562592318503,0.330615982629659
5433,Positive,Positive,True,0.3206491858789333,0.3248212177064715,0.3545295964145952
4773,Positive,Negative,False,0.34031304013411523,0.32743408922565587,0.33225287064022885
2213,Positive,Positive,True,0.3335042817703288,0.3164772848817242,0.35001843334794713
6284,Neutral,Positive,False,0.3223028240101398,0.3324374928917845,0.3452596830980758
4262,Neutral,Positive,False,0.3131813352322319,0.34219731509182166,0.34462134967594643
8196,Neutral,Neutral,True,0.31731109911251315,0.3524716767356296,0.3302172241518573
3818,Neutral,Positive,False,0.3112116245135093,0.3433430220696841,0.3454453534168065
