,Actual_User_Experience,Predicted_User_Experience,Correct,Probability_Negative,Probability_Neutral,Probability_Positive
3534,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
1222,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
1664,Negative,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
6963,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
7053,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2803,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7548,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
909,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
3995,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
7070,Neutral,Positive,False,0.352,0.272,0.376
2255,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
2677,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2175,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
3519,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
3546,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
3669,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
2825,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2643,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
4243,Negative,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
5286,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
9759,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
3014,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
5264,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
627,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9045,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
3064,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3333,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
3879,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7798,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
3349,Positive,Positive,True,0.27621483375959077,0.3375959079283887,0.38618925831202044
5322,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
1727,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
1432,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
3121,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3553,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
1618,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
633,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
6958,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
4391,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
3527,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
642,Positive,Neutral,False,0.2530612244897959,0.40816326530612246,0.33877551020408164
6464,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
7626,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
1074,Neutral,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
1639,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
313,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
9999,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
6135,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
9924,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
3530,Negative,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
2263,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
2789,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
37,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7405,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
6305,Neutral,Positive,False,0.1875,0.375,0.4375
4981,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
1918,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
1329,Neutral,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
8480,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
1066,Neutral,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
4977,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
2661,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
3960,Negative,Negative,True,0.5294117647058824,0.14705882352941177,0.3235294117647059
6490,Negative,Positive,False,0.352,0.272,0.376
7530,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3620,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
6325,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
7302,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
4867,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
1104,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
5548,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
1866,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
9837,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9962,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
7889,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
830,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
1810,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
1170,Negative,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
5173,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
4329,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7772,Negative,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
5134,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7815,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
118,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
2701,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
4312,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2136,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
121,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2142,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
8189,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
9961,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2074,Positive,Positive,True,0.27621483375959077,0.3375959079283887,0.38618925831202044
6668,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
9423,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
8192,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
8321,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
680,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
5632,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
1920,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
515,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
6279,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
7741,Neutral,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
8999,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
2439,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
5077,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
9709,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
8288,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
6069,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
8970,Neutral,Negative,False,0.7391304347826086,0.08695652173913043,0.17391304347826086
297,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
513,Positive,Neutral,False,0.2530612244897959,0.40816326530612246,0.33877551020408164
1872,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
741,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
1417,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2904,Positive,Neutral,False,0.4444444444444444,0.5555555555555556,0.0
8126,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
6775,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9635,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
4839,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
3982,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9505,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
4813,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
8576,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
3348,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
3693,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
6632,Neutral,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
9890,Negative,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
2377,Neutral,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
6713,Negative,Neutral,False,0.2530612244897959,0.40816326530612246,0.33877551020408164
3361,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
6371,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9425,Negative,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
5109,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
5788,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9544,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
5450,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
8770,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3936,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
8613,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
503,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
2153,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
2816,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3542,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
4045,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
8933,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
4734,Negative,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
8236,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
3370,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
6434,Negative,Neutral,False,0.3974358974358974,0.4230769230769231,0.1794871794871795
1136,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
6404,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
506,Negative,Positive,False,0.36507936507936506,0.2222222222222222,0.4126984126984127
4340,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
3267,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
2957,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
8180,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2948,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
3528,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
6269,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
7793,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
6759,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
9702,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
369,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
6615,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
7354,Negative,Positive,False,0.352,0.272,0.376
1780,Positive,Positive,True,0.36507936507936506,0.2222222222222222,0.4126984126984127
3520,Negative,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
4003,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
81,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
6125,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
4619,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
2022,Neutral,Positive,False,0.352,0.272,0.376
9112,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
5891,Positive,Positive,True,0.3409090909090909,0.20833333333333334,0.45075757575757575
8416,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9137,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
327,Positive,Negative,False,0.6060606060606061,0.24242424242424243,0.15151515151515152
9078,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
2345,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9084,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9632,Neutral,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
1361,Neutral,Neutral,True,0.29545454545454547,0.44545454545454544,0.2590909090909091
1384,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
662,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
8802,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
8078,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
3913,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9545,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
6812,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
424,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
128,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
4511,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
560,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
8815,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
4711,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
4978,Positive,Positive,True,0.30201342281879195,0.31543624161073824,0.3825503355704698
5841,Positive,Positive,True,0.352,0.272,0.376
6635,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
936,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
459,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
195,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
8954,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
4960,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
2800,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
2651,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
8931,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
1240,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
5749,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
8331,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
7679,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
7112,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
4753,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
6353,Negative,Positive,False,0.36507936507936506,0.2222222222222222,0.4126984126984127
3071,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
3394,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
9449,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
2156,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
7091,Neutral,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
4180,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
3694,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
1642,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
5324,Negative,Negative,True,0.6060606060606061,0.24242424242424243,0.15151515151515152
3826,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
4396,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
9387,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
4938,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
6386,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
4177,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
8782,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
1972,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
5391,Neutral,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
9150,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
5359,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
8909,Positive,Positive,True,0.352,0.272,0.376
1761,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9160,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
3834,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
332,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7999,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
7344,Neutral,Negative,False,0.6060606060606061,0.24242424242424243,0.15151515151515152
1140,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
8051,Positive,Neutral,False,0.3974358974358974,0.4230769230769231,0.1794871794871795
4841,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
9241,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
8882,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
4291,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
2892,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
403,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
5805,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
6648,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
3724,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
3815,Positive,Neutral,False,0.2530612244897959,0.40816326530612246,0.33877551020408164
3952,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
88,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
1375,Positive,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
9569,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
5612,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
84,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
3503,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
666,Positive,Neutral,False,0.2530612244897959,0.40816326530612246,0.33877551020408164
1153,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
689,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
1232,Negative,Neutral,False,0.29545454545454547,0.44545454545454544,0.2590909090909091
488,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
8895,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
5411,Negative,Positive,False,0.36507936507936506,0.2222222222222222,0.4126984126984127
4473,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
6309,Positive,Positive,True,0.30201342281879195,0.31543624161073824,0.3825503355704698
3735,Positive,Positive,True,0.352,0.272,0.376
7491,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
8481,Negative,Negative,True,0.36302032913843174,0.33688286544046464,0.30009680542110356
2658,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2683,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
7164,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9698,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
5479,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
470,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9683,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9857,Neutral,Positive,False,0.3409090909090909,0.20833333333333334,0.45075757575757575
8994,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2555,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
2319,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3294,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
1393,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9605,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
1688,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
3941,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
3699,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
2731,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
9244,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
8162,Negative,Positive,False,0.352,0.272,0.376
1147,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
9069,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
1124,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
2637,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
9452,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
9357,Negative,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
3101,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9501,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
4834,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
4565,Negative,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
3389,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
4268,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
9381,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
6262,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
9741,Negative,Positive,False,0.25,0.05,0.7
6901,Negative,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
6253,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
6437,Neutral,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
7953,Positive,Neutral,False,0.33070866141732286,0.38320209973753283,0.28608923884514437
3932,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
6896,Neutral,Neutral,True,0.2,0.8,0.0
617,Negative,Positive,False,0.36507936507936506,0.2222222222222222,0.4126984126984127
1063,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
1217,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
7585,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
5697,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
9155,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
4479,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
1179,Negative,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
6142,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
6389,Positive,Positive,True,0.27621483375959077,0.3375959079283887,0.38618925831202044
9963,Positive,Positive,True,0.27893738140417457,0.3225806451612903,0.3984819734345351
6295,Neutral,Neutral,True,0.33070866141732286,0.38320209973753283,0.28608923884514437
5312,Negative,Positive,False,0.27893738140417457,0.3225806451612903,0.3984819734345351
3339,Neutral,Positive,False,0.3298279158699809,0.29063097514340347,0.3795411089866157
7647,Neutral,Neutral,True,0.29545454545454547,0.44545454545454544,0.2590909090909091
9945,Neutral,Neutral,True,0.2530612244897959,0.40816326530612246,0.33877551020408164
5453,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
341,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
2981,Negative,Positive,False,0.30201342281879195,0.31543624161073824,0.3825503355704698
537,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
3749,Neutral,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
5723,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
7157,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
4650,Negative,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
2507,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
4616,Positive,Positive,True,0.27621483375959077,0.3375959079283887,0.38618925831202044
2164,Positive,Positive,True,0.31274638633377133,0.3219448094612352,0.36530880420499345
5433,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
4773,Positive,Negative,False,0.36302032913843174,0.33688286544046464,0.30009680542110356
2213,Positive,Positive,True,0.3298279158699809,0.29063097514340347,0.3795411089866157
6284,Neutral,Positive,False,0.31274638633377133,0.3219448094612352,0.36530880420499345
4262,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
8196,Neutral,Neutral,True,0.3277098270771826,0.3631379164909321,0.30915225643188526
3818,Neutral,Positive,False,0.27621483375959077,0.3375959079283887,0.38618925831202044
4028,Positive,Neutral,False,0.3277098270771826,0.3631379164909321,0.30915225643188526
