,Actual_User_Experience,Predicted_User_Experience,Correct,Probability_Negative,Probability_Neutral,Probability_Positive
7025,Neutral,Negative,False,0.3444792468969206,0.31929328894876846,0.33622746415431093
2120,Negative,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
251,Negative,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
6443,Negative,Positive,False,0.3169192880876931,0.32777650692258004,0.3553042049897268
4731,Positive,Positive,True,0.3170915124869999,0.33944970835031374,0.3434587791626864
7572,Neutral,Neutral,True,0.3252362658444432,0.3407135475717141,0.3340501865838427
591,Positive,Positive,True,0.3252032692346122,0.3306659233061751,0.3441308074592127
9982,Neutral,Positive,False,0.3168548246079471,0.32548426086153126,0.35766091453052173
7180,Positive,Neutral,False,0.3251282763714236,0.34853114531718843,0.3263405783113879
9518,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
7747,Negative,Positive,False,0.31695727572864363,0.32933330284330414,0.3537094214280523
2780,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
1324,Positive,Neutral,False,0.32524420741158966,0.3390697734781062,0.33568601911030405
3710,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
8452,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
1591,Neutral,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
8332,Neutral,Neutral,True,0.32524420741158966,0.3390697734781062,0.33568601911030405
711,Neutral,Positive,False,0.30796166252739243,0.32636834153525907,0.36566999593734845
5241,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
7156,Neutral,Positive,False,0.3249414462656232,0.3197293476687173,0.3553292060656595
9308,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
3561,Neutral,Positive,False,0.32518070686826334,0.3291194403106248,0.3456998528211118
7141,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
5887,Positive,Positive,True,0.31657222942724755,0.3286752125383662,0.3547525580343862
7323,Positive,Positive,True,0.32485754544353523,0.31747597697354185,0.35766647758292286
7522,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
4253,Neutral,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
8360,Negative,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
9520,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
7960,Positive,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
8594,Negative,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
8313,Negative,Negative,True,0.3443849113868531,0.3405120133908551,0.3151030752222918
355,Positive,Neutral,False,0.316654239443571,0.35070425928191945,0.33264150127450953
7517,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
7460,Neutral,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
9245,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
2576,Positive,Positive,True,0.32517757723731217,0.3289274908249857,0.3458949319377021
927,Positive,Positive,True,0.32499254082933754,0.3212599289331419,0.3537475302375205
6930,Neutral,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
4792,Neutral,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
185,Neutral,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
8708,Neutral,Positive,False,0.3167286181763256,0.34047649969724086,0.34279488212643355
1165,Positive,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
9255,Neutral,Neutral,True,0.3252459388352786,0.3384097258619816,0.3363443353027399
8745,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
7370,Neutral,Positive,False,0.3244071888388925,0.3082919355184709,0.36730087564263647
4847,Neutral,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
1796,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
8582,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
9748,Neutral,Negative,False,0.3353745214174667,0.3304404927327225,0.3341849858498107
8723,Positive,Positive,True,0.3167286181763256,0.34047649969724086,0.34279488212643355
6605,Positive,Neutral,False,0.3147755179941572,0.3708415133082667,0.31438296869757604
2523,Positive,Neutral,False,0.33610090633948003,0.3395927366719889,0.3243063569885311
33,Neutral,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
7413,Positive,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
2878,Positive,Negative,False,0.3774710813470626,0.3013122413198457,0.32121667733309167
2995,Negative,Neutral,False,0.3251282763714236,0.34853114531718843,0.3263405783113879
8963,Positive,Neutral,False,0.31603179717644725,0.3601256874690974,0.32384251535445535
5881,Negative,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
29,Neutral,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
9691,Neutral,Neutral,True,0.31704238326101586,0.34902325252717353,0.3339343642118106
992,Positive,Neutral,False,0.32355330065464305,0.34989452029262924,0.3265521790527277
6776,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
6018,Neutral,Neutral,True,0.3252445603213569,0.33895771317981127,0.3357977264988318
4797,Negative,Neutral,False,0.33531280987529494,0.34038407891079114,0.32430311121391386
5524,Positive,Negative,False,0.35485691711086137,0.32667608248860985,0.3184670004005288
9438,Neutral,Neutral,True,0.33474249974146847,0.35582013278322483,0.30943736747530665
6853,Neutral,Neutral,True,0.3224626014619122,0.3588632322695754,0.31867416626851247
2025,Negative,Negative,True,0.3357828518027622,0.33129129197991997,0.33292585621731785
1120,Negative,Positive,False,0.31672291888195697,0.3389015486447293,0.34437553247331376
7075,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
8029,Neutral,Positive,False,0.32492239299909415,0.31919237632746833,0.3558852306734376
5364,Neutral,Neutral,True,0.3051314969592682,0.3989326176798586,0.2959358853608733
2652,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
8959,Negative,Neutral,False,0.31541915486585603,0.3522508866057188,0.3323299585284251
3809,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
3729,Positive,Neutral,False,0.32524420741158966,0.3390697734781062,0.33568601911030405
5480,Neutral,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
8519,Positive,Negative,False,0.35485691711086137,0.32667608248860985,0.3184670004005288
4308,Positive,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
5459,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
3632,Negative,Positive,False,0.32373987548674077,0.2986152562189042,0.37764486829435495
8375,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
6245,Neutral,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
7756,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
7007,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
6031,Neutral,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
4270,Negative,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
966,Positive,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
9468,Neutral,Neutral,True,0.31704238326101586,0.34902325252717353,0.3339343642118106
8406,Positive,Neutral,False,0.33610090633948003,0.3395927366719889,0.3243063569885311
8557,Negative,Negative,True,0.3444792468969206,0.31929328894876846,0.33622746415431093
9018,Positive,Neutral,False,0.31640103936432223,0.36913243664102074,0.3144665239946571
6044,Neutral,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
7486,Negative,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
8427,Positive,Positive,True,0.3165317999164167,0.32711895624952514,0.3563492438340581
9470,Negative,Neutral,False,0.3252362658444432,0.3407135475717141,0.3340501865838427
9038,Neutral,Neutral,True,0.3252459388352786,0.3384097258619816,0.3363443353027399
6066,Neutral,Neutral,True,0.31704238326101586,0.34902325252717353,0.3339343642118106
5179,Positive,Negative,False,0.3443849113868531,0.3405120133908551,0.3151030752222918
3924,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
4536,Neutral,Neutral,True,0.3252362658444432,0.3407135475717141,0.3340501865838427
1707,Negative,Neutral,False,0.31587743962626313,0.378255190087488,0.305867370286249
1018,Positive,Neutral,False,0.27020789883140445,0.40951050075897133,0.3202816004096244
3868,Neutral,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
541,Neutral,Positive,False,0.3351960832323318,0.3189748432494081,0.3458290735182601
5407,Positive,Positive,True,0.31625700925287115,0.3192920331603514,0.36445095758677754
2002,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
1743,Negative,Neutral,False,0.3326722661793917,0.3389814717840996,0.32834626203650863
2573,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
7090,Neutral,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
8502,Positive,Neutral,False,0.32524420741158966,0.3390697734781062,0.33568601911030405
4332,Negative,Negative,True,0.3357828518027622,0.33129129197991997,0.33292585621731785
7263,Neutral,Positive,False,0.3252032692346122,0.3306659233061751,0.3441308074592127
5545,Neutral,Positive,False,0.31691638302409453,0.3276648198431833,0.35541879713272223
7210,Neutral,Neutral,True,0.3326520337955238,0.3406429043654402,0.3267050618390359
1385,Positive,Positive,True,0.3170915124869999,0.33944970835031374,0.3434587791626864
2962,Neutral,Neutral,True,0.316654239443571,0.35070425928191945,0.33264150127450953
6419,Negative,Positive,False,0.3139471103916586,0.3377725070981178,0.34828038251022364
8847,Neutral,Negative,False,0.3353745214174667,0.3304404927327225,0.3341849858498107
7520,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
1837,Positive,Positive,True,0.3442249951923925,0.3101828324296707,0.3455921723779367
7761,Negative,Negative,True,0.34448841324982094,0.3198201864424685,0.33569140030771055
6609,Neutral,Positive,False,0.3244071888388925,0.3082919355184709,0.36730087564263647
2132,Neutral,Positive,False,0.32373987548674077,0.2986152562189042,0.37764486829435495
8694,Negative,Neutral,False,0.32936124522963905,0.3463991403633901,0.3242396144069707
7059,Neutral,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
1402,Negative,Positive,False,0.33435637454295153,0.319800994725103,0.34584263073194543
3597,Negative,Neutral,False,0.316654239443571,0.35070425928191945,0.33264150127450953
8370,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
2603,Positive,Neutral,False,0.3252457039894746,0.33852172787895674,0.3362325681315686
6111,Positive,Positive,True,0.3251497571477909,0.3273838426163948,0.3474664002358144
1291,Neutral,Neutral,True,0.3252445603213569,0.33895771317981127,0.3357977264988318
8123,Neutral,Positive,False,0.32373987548674077,0.2986152562189042,0.37764486829435495
3239,Negative,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
1964,Positive,Neutral,False,0.3326598201813347,0.34005427229554047,0.3272859075231248
3463,Neutral,Positive,False,0.3163340555615436,0.34022573081153246,0.34344021362692395
473,Neutral,Neutral,True,0.3252445603213569,0.33895771317981127,0.3357977264988318
5099,Positive,Negative,False,0.33615490990842917,0.3296645664564098,0.334180523635161
4539,Negative,Negative,True,0.3357828518027622,0.33129129197991997,0.33292585621731785
3381,Negative,Neutral,False,0.3357096030647907,0.3406956938206078,0.3235947031146015
9417,Negative,Positive,False,0.33491793919996016,0.31346094101630834,0.3516211197837316
9422,Negative,Negative,True,0.3445420198395646,0.3311914725131897,0.32426650764724557
2468,Positive,Neutral,False,0.33610090633948003,0.3395927366719889,0.3243063569885311
8383,Neutral,Neutral,True,0.31640103936432223,0.36913243664102074,0.3144665239946571
8473,Neutral,Neutral,True,0.32524420741158966,0.3390697734781062,0.33568601911030405
9322,Neutral,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
6407,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
3313,Positive,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
3962,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
4875,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
6049,Negative,Neutral,False,0.3020606288412716,0.3660304490903399,0.33190892206838857
6773,Positive,Positive,True,0.3249375979613494,0.3196195471198823,0.3554428549187682
8749,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
5268,Negative,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
9515,Positive,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
391,Positive,Neutral,False,0.31020804840162236,0.36623647672755427,0.3235554748708234
8553,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
293,Negative,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
968,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
1524,Neutral,Positive,False,0.32623201698159005,0.336027561655979,0.337740421362431
1782,Positive,Negative,False,0.3444792468969206,0.31929328894876846,0.33622746415431093
2176,Positive,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
5950,Positive,Positive,True,0.31662347057800105,0.3309761694995005,0.3524003599224985
1346,Neutral,Positive,False,0.3163340555615436,0.34022573081153246,0.34344021362692395
4196,Negative,Neutral,False,0.33531280987529494,0.34038407891079114,0.32430311121391386
8930,Neutral,Neutral,True,0.32524420741158966,0.3390697734781062,0.33568601911030405
1900,Negative,Positive,False,0.3170915124869999,0.33944970835031374,0.3434587791626864
8315,Negative,Positive,False,0.3349961312595929,0.3155733140196277,0.34943055472077933
9063,Positive,Positive,True,0.31695727572864363,0.32933330284330414,0.3537094214280523
3477,Negative,Positive,False,0.31656305757489767,0.31778506657951106,0.3656518758455913
7746,Neutral,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
1190,Negative,Negative,True,0.34448841324982094,0.3198201864424685,0.33569140030771055
7311,Positive,Neutral,False,0.31680347493850647,0.35932122538561245,0.3238752996758811
4630,Negative,Negative,True,0.34448841324982094,0.3198201864424685,0.33569140030771055
9810,Neutral,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
8893,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
6034,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
2314,Negative,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
9841,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
6690,Positive,Positive,True,0.31707782233601484,0.33712984933927204,0.34579232832471307
7449,Neutral,Neutral,True,0.3073909879471758,0.3569543815671989,0.3356546304856253
2684,Positive,Positive,True,0.31672291888195697,0.3389015486447293,0.34437553247331376
8537,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
8640,Positive,Positive,True,0.31707782233601484,0.33712984933927204,0.34579232832471307
6716,Neutral,Positive,False,0.3244932854505125,0.30980126204260666,0.3657054525068809
1948,Negative,Positive,False,0.3170793626550181,0.33732497754971735,0.3455956597952646
6046,Neutral,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
8506,Positive,Positive,True,0.3262231058040266,0.3337363829579833,0.3400405112379902
376,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
291,Neutral,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
4939,Neutral,Neutral,True,0.32524420741158966,0.3390697734781062,0.33568601911030405
5525,Negative,Negative,True,0.3445420198395646,0.3311914725131897,0.32426650764724557
9720,Positive,Neutral,False,0.31627792160229184,0.34981328399447603,0.33390879440323207
5657,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
3655,Negative,Neutral,False,0.316654239443571,0.35070425928191945,0.33264150127450953
4566,Negative,Positive,False,0.31657222942724755,0.3286752125383662,0.3547525580343862
6355,Positive,Negative,False,0.3353745214174667,0.3304404927327225,0.3341849858498107
6310,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
8256,Negative,Positive,False,0.31581753791606304,0.31841671242006175,0.36576574966387515
6600,Positive,Positive,True,0.32517757723731217,0.3289274908249857,0.3458949319377021
8777,Positive,Positive,True,0.32517939494301434,0.32903843140728445,0.34578217364970126
1003,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
5741,Negative,Negative,True,0.3443849113868531,0.3405120133908551,0.3151030752222918
9270,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
2145,Neutral,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
7685,Negative,Positive,False,0.3249414462656232,0.3197293476687173,0.3553292060656595
86,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
3048,Negative,Positive,False,0.30722498248451435,0.317929403562229,0.3748456139532567
491,Positive,Positive,True,0.32499254082933754,0.3212599289331419,0.3537475302375205
9753,Positive,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
7769,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
8916,Neutral,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
7441,Neutral,Neutral,True,0.3252362658444432,0.3407135475717141,0.3340501865838427
7937,Negative,Neutral,False,0.32524420741158966,0.3390697734781062,0.33568601911030405
2218,Positive,Positive,True,0.32491842714718877,0.3190826445258307,0.3559989283269805
7093,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
7760,Positive,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
9768,Negative,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
9809,Negative,Negative,True,0.3445420198395646,0.3311914725131897,0.32426650764724557
873,Negative,Positive,False,0.31656305757489767,0.31778506657951106,0.3656518758455913
67,Negative,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
5568,Negative,Neutral,False,0.3252362658444432,0.3407135475717141,0.3340501865838427
7658,Positive,Positive,True,0.3163082973703216,0.33633071835429074,0.3473609842753877
502,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
225,Positive,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
6121,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
7475,Negative,Negative,True,0.33614466160349177,0.3280267265228912,0.335828611873617
1386,Negative,Neutral,False,0.3252362658444432,0.3407135475717141,0.3340501865838427
7812,Negative,Positive,False,0.3249375979613494,0.3196195471198823,0.3554428549187682
1484,Negative,Positive,False,0.3244932854505125,0.30980126204260666,0.3657054525068809
4871,Negative,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
70,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
865,Positive,Positive,True,0.315822485237678,0.31852731711850635,0.36565019764381557
7168,Positive,Negative,False,0.3520095196276242,0.3100965233987369,0.337893956973639
9426,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
9751,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
4680,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
5658,Neutral,Neutral,True,0.31704238326101586,0.34902325252717353,0.3339343642118106
8379,Positive,Neutral,False,0.31629884875242736,0.34822444858865964,0.335476702658913
3734,Positive,Neutral,False,0.33531280987529494,0.34038407891079114,0.32430311121391386
8855,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
6320,Neutral,Positive,False,0.3249414462656232,0.3197293476687173,0.3553292060656595
1945,Positive,Positive,True,0.31657222942724755,0.3286752125383662,0.3547525580343862
5330,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
2550,Neutral,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
8483,Positive,Negative,False,0.3445455932698298,0.33065806870077585,0.3247963380293943
7688,Positive,Positive,True,0.32518070686826334,0.3291194403106248,0.3456998528211118
1911,Neutral,Positive,False,0.32485754544353523,0.31747597697354185,0.35766647758292286
9844,Positive,Neutral,False,0.31680347493850647,0.35932122538561245,0.3238752996758811
2119,Negative,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
5775,Negative,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
9721,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
6606,Positive,Positive,True,0.31671911836185984,0.3382359691809416,0.34504491245719854
9953,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
2320,Positive,Positive,True,0.31691638302409453,0.3276648198431833,0.35541879713272223
1578,Negative,Positive,False,0.3244932854505125,0.30980126204260666,0.3657054525068809
5318,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
2951,Neutral,Neutral,True,0.31627792160229184,0.34981328399447603,0.33390879440323207
5801,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
7692,Positive,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
7602,Positive,Positive,True,0.30770530010399544,0.32969688335698794,0.3625978165390166
4974,Negative,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
7936,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
5414,Positive,Negative,False,0.3548419554705231,0.31706122224483463,0.32809682228464226
400,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
5149,Neutral,Neutral,True,0.3358673225604434,0.3490662287478278,0.3150664486917288
2471,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
9324,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
4714,Neutral,Positive,False,0.32438626701658785,0.32954996459013985,0.3460637683932723
4497,Negative,Negative,True,0.33614466160349177,0.3280267265228912,0.335828611873617
2678,Positive,Negative,False,0.3443849113868531,0.3405120133908551,0.3151030752222918
6365,Neutral,Neutral,True,0.3170634122797053,0.347322858778486,0.3356137289418087
115,Negative,Positive,False,0.3249414462656232,0.3197293476687173,0.3553292060656595
322,Positive,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
9004,Neutral,Neutral,True,0.32049503869873003,0.34379698636561784,0.3357079749356521
1152,Neutral,Neutral,True,0.3250898786212276,0.3502193194026074,0.324690801976165
6174,Neutral,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
263,Positive,Negative,False,0.3443849113868531,0.3405120133908551,0.3151030752222918
3987,Positive,Positive,True,0.3252032692346122,0.3306659233061751,0.3441308074592127
1046,Positive,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
6387,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
9153,Neutral,Positive,False,0.32700953763329293,0.3270918141498867,0.3458986482168204
9722,Negative,Neutral,False,0.32524420741158966,0.3390697734781062,0.33568601911030405
6594,Neutral,Neutral,True,0.3074910738146093,0.3471073885543522,0.3454015376310385
3156,Neutral,Positive,False,0.3072307698516395,0.31804084793239995,0.37472838221596066
7976,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
9317,Positive,Positive,True,0.32574250703989593,0.31463366158292866,0.35962383137717546
6980,Negative,Positive,False,0.32485754544353523,0.31747597697354185,0.35766647758292286
8445,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
9451,Positive,Positive,True,0.3442249951923925,0.3101828324296707,0.3455921723779367
4213,Neutral,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
7136,Negative,Neutral,False,0.3326722661793917,0.3389814717840996,0.32834626203650863
7758,Positive,Negative,False,0.3445455932698298,0.33065806870077585,0.3247963380293943
7813,Negative,Negative,True,0.3445455932698298,0.33065806870077585,0.3247963380293943
5492,Positive,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
